pair_id,scene,frame,split,synthetic_path,real_path,width,height
e6_000151,e6,000151,train,data/synthetic/val/images/e6_000151.png,data/real/val/images/e6_000151.png,544,368
e6_000152,e6,000152,train,data/synthetic/val/images/e6_000152.png,data/real/val/images/e6_000152.png,544,368
e6_000153,e6,000153,train,data/synthetic/val/images/e6_000153.png,data/real/val/images/e6_000153.png,544,368
e6_000154,e6,000154,train,data/synthetic/train/images/e6_000154.png,data/real/train/images/e6_000154.png,544,368
e6_000155,e6,000155,train,data/synthetic/train/images/e6_000155.png,data/real/train/images/e6_000155.png,544,368
e6_000156,e6,000156,train,data/synthetic/train/images/e6_000156.png,data/real/train/images/e6_000156.png,544,368
e6_000157,e6,000157,train,data/synthetic/val/images/e6_000157.png,data/real/val/images/e6_000157.png,544,368
e6_000158,e6,000158,train,data/synthetic/val/images/e6_000158.png,data/real/val/images/e6_000158.png,544,368
e6_000159,e6,000159,train,data/synthetic/train/images/e6_000159.png,data/real/train/images/e6_000159.png,544,368
e6_000160,e6,000160,train,data/synthetic/train/images/e6_000160.png,data/real/train/images/e6_000160.png,544,368
e6_000161,e6,000161,train,data/synthetic/train/images/e6_000161.png,data/real/train/images/e6_000161.png,544,368
e6_000162,e6,000162,train,data/synthetic/train/images/e6_000162.png,data/real/train/images/e6_000162.png,544,368
e6_000163,e6,000163,train,data/synthetic/train/images/e6_000163.png,data/real/train/images/e6_000163.png,544,368
e6_000164,e6,000164,train,data/synthetic/val/images/e6_000164.png,data/real/val/images/e6_000164.png,544,368
e6_000165,e6,000165,train,data/synthetic/train/images/e6_000165.png,data/real/train/images/e6_000165.png,544,368
e6_000166,e6,000166,train,data/synthetic/val/images/e6_000166.png,data/real/val/images/e6_000166.png,544,368
e6_000167,e6,000167,train,data/synthetic/train/images/e6_000167.png,data/real/train/images/e6_000167.png,544,368
e6_000168,e6,000168,train,data/synthetic/train/images/e6_000168.png,data/real/train/images/e6_000168.png,544,368
e6_000169,e6,000169,train,data/synthetic/train/images/e6_000169.png,data/real/train/images/e6_000169.png,544,368
e6_000170,e6,000170,train,data/synthetic/val/images/e6_000170.png,data/real/val/images/e6_000170.png,544,368
e6_000171,e6,000171,train,data/synthetic/train/images/e6_000171.png,data/real/train/images/e6_000171.png,544,368
e6_000172,e6,000172,train,data/synthetic/train/images/e6_000172.png,data/real/train/images/e6_000172.png,544,368
e6_000173,e6,000173,train,data/synthetic/train/images/e6_000173.png,data/real/train/images/e6_000173.png,544,368
e6_000174,e6,000174,train,data/synthetic/train/images/e6_000174.png,data/real/train/images/e6_000174.png,544,368
e6_000175,e6,000175,train,data/synthetic/train/images/e6_000175.png,data/real/train/images/e6_000175.png,544,368
e6_000176,e6,000176,train,data/synthetic/train/images/e6_000176.png,data/real/train/images/e6_000176.png,544,368
e6_000177,e6,000177,train,data/synthetic/train/images/e6_000177.png,data/real/train/images/e6_000177.png,544,368
e6_000178,e6,000178,train,data/synthetic/train/images/e6_000178.png,data/real/train/images/e6_000178.png,544,368
e6_000179,e6,000179,train,data/synthetic/train/images/e6_000179.png,data/real/train/images/e6_000179.png,544,368
e6_000180,e6,000180,train,data/synthetic/train/images/e6_000180.png,data/real/train/images/e6_000180.png,544,368
e6_000181,e6,000181,train,data/synthetic/train/images/e6_000181.png,data/real/train/images/e6_000181.png,544,368
e6_000182,e6,000182,train,data/synthetic/train/images/e6_000182.png,data/real/train/images/e6_000182.png,544,368
e6_000183,e6,000183,train,data/synthetic/train/images/e6_000183.png,data/real/train/images/e6_000183.png,544,368
e6_000184,e6,000184,train,data/synthetic/train/images/e6_000184.png,data/real/train/images/e6_000184.png,544,368
e6_000185,e6,000185,train,data/synthetic/train/images/e6_000185.png,data/real/train/images/e6_000185.png,544,368
e6_000186,e6,000186,train,data/synthetic/train/images/e6_000186.png,data/real/train/images/e6_000186.png,544,368
e6_000187,e6,000187,train,data/synthetic/train/images/e6_000187.png,data/real/train/images/e6_000187.png,544,368
e6_000188,e6,000188,train,data/synthetic/val/images/e6_000188.png,data/real/val/images/e6_000188.png,544,368
e6_000189,e6,000189,train,data/synthetic/val/images/e6_000189.png,data/real/val/images/e6_000189.png,544,368
e6_000190,e6,000190,train,data/synthetic/train/images/e6_000190.png,data/real/train/images/e6_000190.png,544,368
e6_000191,e6,000191,train,data/synthetic/val/images/e6_000191.png,data/real/val/images/e6_000191.png,544,368
e6_000192,e6,000192,train,data/synthetic/val/images/e6_000192.png,data/real/val/images/e6_000192.png,544,368
e6_000193,e6,000193,train,data/synthetic/train/images/e6_000193.png,data/real/train/images/e6_000193.png,544,368
e6_000194,e6,000194,train,data/synthetic/train/images/e6_000194.png,data/real/train/images/e6_000194.png,544,368
e6_000195,e6,000195,train,data/synthetic/val/images/e6_000195.png,data/real/val/images/e6_000195.png,544,368
e6_000196,e6,000196,train,data/synthetic/train/images/e6_000196.png,data/real/train/images/e6_000196.png,544,368
e6_000197,e6,000197,train,data/synthetic/train/images/e6_000197.png,data/real/train/images/e6_000197.png,544,368
e6_000198,e6,000198,train,data/synthetic/train/images/e6_000198.png,data/real/train/images/e6_000198.png,544,368
e6_000199,e6,000199,train,data/synthetic/train/images/e6_000199.png,data/real/train/images/e6_000199.png,544,368
e6_000200,e6,000200,train,data/synthetic/train/images/e6_000200.png,data/real/train/images/e6_000200.png,544,368
e6_000201,e6,000201,train,data/synthetic/train/images/e6_000201.png,data/real/train/images/e6_000201.png,544,368
e6_000202,e6,000202,train,data/synthetic/train/images/e6_000202.png,data/real/train/images/e6_000202.png,544,368
e6_000203,e6,000203,train,data/synthetic/train/images/e6_000203.png,data/real/train/images/e6_000203.png,544,368
e6_000204,e6,000204,train,data/synthetic/train/images/e6_000204.png,data/real/train/images/e6_000204.png,544,368
e6_000205,e6,000205,train,data/synthetic/train/images/e6_000205.png,data/real/train/images/e6_000205.png,544,368
e6_000206,e6,000206,train,data/synthetic/train/images/e6_000206.png,data/real/train/images/e6_000206.png,544,368
e6_000207,e6,000207,train,data/synthetic/val/images/e6_000207.png,data/real/val/images/e6_000207.png,544,368
e6_000208,e6,000208,train,data/synthetic/train/images/e6_000208.png,data/real/train/images/e6_000208.png,544,368
e6_000209,e6,000209,train,data/synthetic/val/images/e6_000209.png,data/real/val/images/e6_000209.png,544,368
e6_000210,e6,000210,train,data/synthetic/train/images/e6_000210.png,data/real/train/images/e6_000210.png,544,368
e6_000211,e6,000211,train,data/synthetic/train/images/e6_000211.png,data/real/train/images/e6_000211.png,544,368
e6_000212,e6,000212,train,data/synthetic/train/images/e6_000212.png,data/real/train/images/e6_000212.png,544,368
e6_000213,e6,000213,train,data/synthetic/val/images/e6_000213.png,data/real/val/images/e6_000213.png,544,368
e6_000214,e6,000214,train,data/synthetic/train/images/e6_000214.png,data/real/train/images/e6_000214.png,544,368
e6_000215,e6,000215,train,data/synthetic/val/images/e6_000215.png,data/real/val/images/e6_000215.png,544,368
e6_000216,e6,000216,train,data/synthetic/val/images/e6_000216.png,data/real/val/images/e6_000216.png,544,368
e6_000217,e6,000217,train,data/synthetic/train/images/e6_000217.png,data/real/train/images/e6_000217.png,544,368
e6_000218,e6,000218,train,data/synthetic/val/images/e6_000218.png,data/real/val/images/e6_000218.png,544,368
e6_000219,e6,000219,train,data/synthetic/train/images/e6_000219.png,data/real/train/images/e6_000219.png,544,368
e6_000220,e6,000220,train,data/synthetic/train/images/e6_000220.png,data/real/train/images/e6_000220.png,544,368
e6_000221,e6,000221,train,data/synthetic/train/images/e6_000221.png,data/real/train/images/e6_000221.png,544,368
e6_000222,e6,000222,train,data/synthetic/val/images/e6_000222.png,data/real/val/images/e6_000222.png,544,368
e6_000223,e6,000223,train,data/synthetic/train/images/e6_000223.png,data/real/train/images/e6_000223.png,544,368
e6_000224,e6,000224,train,data/synthetic/train/images/e6_000224.png,data/real/train/images/e6_000224.png,544,368
e6_000225,e6,000225,train,data/synthetic/val/images/e6_000225.png,data/real/val/images/e6_000225.png,544,368
e6_000226,e6,000226,train,data/synthetic/train/images/e6_000226.png,data/real/train/images/e6_000226.png,544,368
e6_000227,e6,000227,train,data/synthetic/train/images/e6_000227.png,data/real/train/images/e6_000227.png,544,368
e6_000228,e6,000228,train,data/synthetic/val/images/e6_000228.png,data/real/val/images/e6_000228.png,544,368
e6_000229,e6,000229,train,data/synthetic/train/images/e6_000229.png,data/real/train/images/e6_000229.png,544,368
e6_000230,e6,000230,train,data/synthetic/train/images/e6_000230.png,data/real/train/images/e6_000230.png,544,368
e6_000231,e6,000231,train,data/synthetic/train/images/e6_000231.png,data/real/train/images/e6_000231.png,544,368
e6_000232,e6,000232,train,data/synthetic/train/images/e6_000232.png,data/real/train/images/e6_000232.png,544,368
e6_000233,e6,000233,train,data/synthetic/train/images/e6_000233.png,data/real/train/images/e6_000233.png,544,368
e6_000234,e6,000234,train,data/synthetic/train/images/e6_000234.png,data/real/train/images/e6_000234.png,544,368
e6_000235,e6,000235,train,data/synthetic/train/images/e6_000235.png,data/real/train/images/e6_000235.png,544,368
e6_000236,e6,000236,train,data/synthetic/train/images/e6_000236.png,data/real/train/images/e6_000236.png,544,368
e6_000237,e6,000237,train,data/synthetic/val/images/e6_000237.png,data/real/val/images/e6_000237.png,544,368
e6_000238,e6,000238,train,data/synthetic/train/images/e6_000238.png,data/real/train/images/e6_000238.png,544,368
e6_000239,e6,000239,train,data/synthetic/train/images/e6_000239.png,data/real/train/images/e6_000239.png,544,368
e6_000240,e6,000240,train,data/synthetic/train/images/e6_000240.png,data/real/train/images/e6_000240.png,544,368
e6_000241,e6,000241,train,data/synthetic/val/images/e6_000241.png,data/real/val/images/e6_000241.png,544,368
e6_000242,e6,000242,train,data/synthetic/train/images/e6_000242.png,data/real/train/images/e6_000242.png,544,368
e6_000243,e6,000243,train,data/synthetic/val/images/e6_000243.png,data/real/val/images/e6_000243.png,544,368
e6_000244,e6,000244,train,data/synthetic/train/images/e6_000244.png,data/real/train/images/e6_000244.png,544,368
e6_000245,e6,000245,train,data/synthetic/train/images/e6_000245.png,data/real/train/images/e6_000245.png,544,368
e6_000246,e6,000246,train,data/synthetic/train/images/e6_000246.png,data/real/train/images/e6_000246.png,544,368
e6_000247,e6,000247,train,data/synthetic/train/images/e6_000247.png,data/real/train/images/e6_000247.png,544,368
e6_000248,e6,000248,train,data/synthetic/val/images/e6_000248.png,data/real/val/images/e6_000248.png,544,368
e6_000249,e6,000249,train,data/synthetic/train/images/e6_000249.png,data/real/train/images/e6_000249.png,544,368
e6_000250,e6,000250,train,data/synthetic/train/images/e6_000250.png,data/real/train/images/e6_000250.png,544,368
e6_000251,e6,000251,train,data/synthetic/val/images/e6_000251.png,data/real/val/images/e6_000251.png,544,368
e6_000252,e6,000252,train,data/synthetic/train/images/e6_000252.png,data/real/train/images/e6_000252.png,544,368
e6_000253,e6,000253,train,data/synthetic/train/images/e6_000253.png,data/real/train/images/e6_000253.png,544,368
e6_000254,e6,000254,train,data/synthetic/train/images/e6_000254.png,data/real/train/images/e6_000254.png,544,368
e6_000255,e6,000255,train,data/synthetic/train/images/e6_000255.png,data/real/train/images/e6_000255.png,544,368
e6_000256,e6,000256,train,data/synthetic/train/images/e6_000256.png,data/real/train/images/e6_000256.png,544,368
e6_000257,e6,000257,train,data/synthetic/val/images/e6_000257.png,data/real/val/images/e6_000257.png,544,368
e6_000258,e6,000258,train,data/synthetic/val/images/e6_000258.png,data/real/val/images/e6_000258.png,544,368
e6_000259,e6,000259,train,data/synthetic/val/images/e6_000259.png,data/real/val/images/e6_000259.png,544,368
e6_000260,e6,000260,train,data/synthetic/train/images/e6_000260.png,data/real/train/images/e6_000260.png,544,368
e6_000261,e6,000261,train,data/synthetic/train/images/e6_000261.png,data/real/train/images/e6_000261.png,544,368
e6_000262,e6,000262,train,data/synthetic/train/images/e6_000262.png,data/real/train/images/e6_000262.png,544,368
e6_000263,e6,000263,train,data/synthetic/val/images/e6_000263.png,data/real/val/images/e6_000263.png,544,368
e6_000264,e6,000264,train,data/synthetic/train/images/e6_000264.png,data/real/train/images/e6_000264.png,544,368
e6_000265,e6,000265,train,data/synthetic/train/images/e6_000265.png,data/real/train/images/e6_000265.png,544,368
e6_000266,e6,000266,train,data/synthetic/train/images/e6_000266.png,data/real/train/images/e6_000266.png,544,368
e6_000267,e6,000267,train,data/synthetic/train/images/e6_000267.png,data/real/train/images/e6_000267.png,544,368
e6_000268,e6,000268,train,data/synthetic/val/images/e6_000268.png,data/real/val/images/e6_000268.png,544,368
e6_000269,e6,000269,train,data/synthetic/train/images/e6_000269.png,data/real/train/images/e6_000269.png,544,368
e18_000000,e18,000000,test,data/synthetic/val/images/e18_000000.png,data/real/val/images/e18_000000.png,544,368
e18_000001,e18,000001,test,data/synthetic/val/images/e18_000001.png,data/real/val/images/e18_000001.png,544,368
e18_000002,e18,000002,test,data/synthetic/train/images/e18_000002.png,data/real/train/images/e18_000002.png,544,368
e18_000003,e18,000003,test,data/synthetic/train/images/e18_000003.png,data/real/train/images/e18_000003.png,544,368
e18_000004,e18,000004,test,data/synthetic/train/images/e18_000004.png,data/real/train/images/e18_000004.png,544,368
e18_000005,e18,000005,test,data/synthetic/train/images/e18_000005.png,data/real/train/images/e18_000005.png,544,368
e18_000006,e18,000006,test,data/synthetic/val/images/e18_000006.png,data/real/val/images/e18_000006.png,544,368
e18_000007,e18,000007,test,data/synthetic/train/images/e18_000007.png,data/real/train/images/e18_000007.png,544,368
e18_000008,e18,000008,test,data/synthetic/val/images/e18_000008.png,data/real/val/images/e18_000008.png,544,368
e18_000009,e18,000009,test,data/synthetic/train/images/e18_000009.png,data/real/train/images/e18_000009.png,544,368
e18_000010,e18,000010,test,data/synthetic/val/images/e18_000010.png,data/real/val/images/e18_000010.png,544,368
e18_000011,e18,000011,test,data/synthetic/train/images/e18_000011.png,data/real/train/images/e18_000011.png,544,368
e18_000012,e18,000012,test,data/synthetic/val/images/e18_000012.png,data/real/val/images/e18_000012.png,544,368
e18_000013,e18,000013,test,data/synthetic/train/images/e18_000013.png,data/real/train/images/e18_000013.png,544,368
e18_000014,e18,000014,test,data/synthetic/val/images/e18_000014.png,data/real/val/images/e18_000014.png,544,368
e18_000015,e18,000015,test,data/synthetic/val/images/e18_000015.png,data/real/val/images/e18_000015.png,544,368
e18_000016,e18,000016,test,data/synthetic/train/images/e18_000016.png,data/real/train/images/e18_000016.png,544,368
e18_000017,e18,000017,test,data/synthetic/val/images/e18_000017.png,data/real/val/images/e18_000017.png,544,368
e18_000018,e18,000018,test,data/synthetic/train/images/e18_000018.png,data/real/train/images/e18_000018.png,544,368
